country,mode,column,horizon,n_forecasts,mae,rmse,bias,coverage,mean_interval_width,adaptive_beta_floor
AUS,nominal,flexible_arrival_mw,7,8736,0.19391259291572327,0.24667368275948773,-0.00034042278496117045,,,0.1
AUS,nominal,flexible_arrival_mw,8,8736,0.19518331899068464,0.24817740480322462,-0.0003194723462371705,,,0.1
AUS,nominal,flexible_arrival_mw,9,8736,0.19767596694214504,0.2506144549585795,-0.00031568431257030655,,,0.1
AUS,nominal,flexible_arrival_mw,10,8736,0.19639865904928017,0.2477302611312877,-0.0003029096913651681,,,0.1
AUS,nominal,flexible_arrival_mw,11,8736,0.20381846217963864,0.25601830357737104,-0.00029530615441330496,,,0.1
AUS,nominal,flexible_arrival_mw,12,8736,0.20517069908089045,0.2574136212104007,-0.0003010251913815407,,,0.1
AUS,nominal,flexible_arrival_mw,13,8736,0.21405601051812762,0.26898412088296275,-0.0003179319364426718,,,0.1
AUS,nominal,flexible_arrival_mw,14,8736,0.22115936019989893,0.2757229030024166,-0.0003515766931156984,,,0.1
AUS,nominal,flexible_arrival_mw,15,8736,0.22575682823376103,0.2811375927797335,-0.000372334431445291,,,0.1
AUS,nominal,flexible_arrival_mw,16,8736,0.22721566587770126,0.2816609477617781,-0.00038392534217013063,,,0.1
AUS,nominal,flexible_arrival_mw,17,8736,0.2328383491251105,0.28801700065019875,-0.0003996063731708822,,,0.1
AUS,nominal,flexible_arrival_mw,18,8736,0.2394826640748298,0.29359001146699926,-0.00041308662271017765,,,0.1
AUS,nominal,flexible_arrival_mw,19,8736,0.2433986237382322,0.29767759986040493,-0.0004340226498491524,,,0.1
AUS,nominal,flexible_arrival_mw,20,8736,0.2440434166306362,0.3004700531362568,-0.00045412068818405203,,,0.1
AUS,nominal,flexible_arrival_mw,21,8736,0.24624999809434664,0.30258044628412994,-0.00048361285141631144,,,0.1
AUS,nominal,flexible_arrival_mw,22,8736,0.24596166091182486,0.30246894693953097,-0.0004813586831902183,,,0.1
AUS,nominal,flexible_arrival_mw,23,8736,0.25342535140991784,0.31005058714183886,-0.0004857430425516288,,,0.1
AUS,nominal,flexible_arrival_mw,24,8736,0.25413155984317976,0.3132287191690863,-0.0004922330023742959,,,0.1
AUS,nominal,sst_c,1,8736,0.030099849092994985,0.04235404245442721,0.0005071531900275693,,,0.1
AUS,nominal,sst_c,2,8736,0.04703904727248792,0.061872238300203414,0.000995036458918047,,,0.1
AUS,nominal,sst_c,3,8736,0.06178754536175693,0.08197499762879652,0.0016211595391783756,,,0.1
AUS,nominal,sst_c,4,8736,0.07568383728536311,0.10218014317557275,0.002352617367327656,,,0.1
AUS,nominal,sst_c,5,8736,0.08912175249363379,0.12173773319179032,0.0031293522758776746,,,0.1
AUS,nominal,sst_c,6,8736,0.10150279542408099,0.13939419954345458,0.003925133410835978,,,0.1
AUS,nominal,sst_c,7,8736,0.11264413525792112,0.1551244469647427,0.004717404097596482,,,0.1
AUS,nominal,sst_c,8,8736,0.12268013177666932,0.16922426623096865,0.005486955427830133,,,0.1
AUS,nominal,sst_c,9,8736,0.13128182305240294,0.18170927956743227,0.0062326110498602885,,,0.1
AUS,nominal,sst_c,10,8736,0.13910945924027351,0.19296985890550555,0.006960769730943653,,,0.1
AUS,nominal,sst_c,11,8736,0.1459099076872122,0.20300966204959106,0.00766785414461941,,,0.1
AUS,nominal,sst_c,12,8736,0.1517588693210164,0.21210708205894677,0.00833647299572677,,,0.1
AUS,nominal,sst_c,13,8736,0.15678464022279015,0.2203194842188703,0.008967524451064754,,,0.1
AUS,nominal,sst_c,14,8736,0.16118635804379108,0.22771146281784876,0.009562928213296606,,,0.1
AUS,nominal,sst_c,15,8736,0.16518650909661498,0.23442196619710637,0.01014022080955816,,,0.1
AUS,nominal,sst_c,16,8736,0.1686651131429769,0.24055041139905634,0.010687822309685725,,,0.1
AUS,nominal,sst_c,17,8736,0.17178899441396206,0.24633624152353853,0.011221174873509685,,,0.1
AUS,nominal,sst_c,18,8736,0.17500809379741128,0.2519855175908901,0.011735409048042898,,,0.1
AUS,nominal,sst_c,19,8736,0.17784344776017463,0.2574205886695368,0.012227183482278385,,,0.1
AUS,nominal,sst_c,20,8736,0.18090660072153097,0.2628041700508618,0.012709799782708208,,,0.1
AUS,nominal,sst_c,21,8736,0.18414977799739254,0.268245836478726,0.013151476274719846,,,0.1
AUS,nominal,sst_c,22,8736,0.18798237714460903,0.27397958279452506,0.013598574376179805,,,0.1
AUS,nominal,sst_c,23,8736,0.19219339731678764,0.2800537833674141,0.014056615006712505,,,0.1
AUS,nominal,sst_c,24,8736,0.19679775553950593,0.28654183406762157,0.01457178425131941,,,0.1
AUS,nominal,wind_mw,1,8736,0.8370228947342934,1.482354971318367,0.06385575996540362,,,0.1
AUS,nominal,wind_mw,2,8736,1.5688062057553476,2.4405896861095515,0.1276938221934041,,,0.1
AUS,nominal,wind_mw,3,8736,2.1155882378798347,3.0601775962685274,0.1902901986401942,,,0.1
AUS,nominal,wind_mw,4,8736,2.535343127780717,3.5002474735074123,0.2506591503669911,,,0.1
AUS,nominal,wind_mw,5,8736,2.8606038294701155,3.825131705592378,0.30651253203178525,,,0.1
AUS,nominal,wind_mw,6,8736,3.129185509451727,4.086636549282505,0.3565761131336222,,,0.1
AUS,nominal,wind_mw,7,8736,3.351731686703348,4.3077964274129865,0.40098508675758243,,,0.1
AUS,nominal,wind_mw,8,8736,3.542058815164749,4.482136712278329,0.44110907967774227,,,0.1
AUS,nominal,wind_mw,9,8736,3.706398940036824,4.632143833746801,0.47821678004904306,,,0.1
AUS,nominal,wind_mw,10,8736,3.852796055706566,4.765428302894596,0.5133545593570993,,,0.1
AUS,nominal,wind_mw,11,8736,3.9850727079214483,4.885058577582778,0.5471866450041385,,,0.1
AUS,nominal,wind_mw,12,8736,4.0996264812282215,4.992885108365548,0.5794197547636132,,,0.1
AUS,nominal,wind_mw,13,8736,4.211645806769391,5.094072140601293,0.6112928959995018,,,0.1
AUS,nominal,wind_mw,14,8736,4.310545414569848,5.182124758565541,0.6423595226624111,,,0.1
AUS,nominal,wind_mw,15,8736,4.392470591871025,5.255614517337628,0.6709606063979257,,,0.1
AUS,nominal,wind_mw,16,8736,4.4647827145987184,5.320915423493602,0.697357139160558,,,0.1
AUS,nominal,wind_mw,17,8736,4.533347657312853,5.379105547560102,0.7222203579348203,,,0.1
AUS,nominal,wind_mw,18,8736,4.593754436595204,5.426142380291357,0.7458214577880032,,,0.1
AUS,nominal,wind_mw,19,8736,4.636685960469277,5.46113001439228,0.7682852895327811,,,0.1
AUS,nominal,wind_mw,20,8736,4.67115445965314,5.485729971731082,0.7901706618936251,,,0.1
AUS,nominal,wind_mw,21,8736,4.699282295006302,5.5101200392387195,0.8099932876588999,,,0.1
AUS,nominal,wind_mw,22,8736,4.728383515521464,5.537338962013193,0.8266327682297081,,,0.1
AUS,nominal,wind_mw,23,8736,4.751629728133092,5.558832116092202,0.8420135554217142,,,0.1
AUS,nominal,wind_mw,24,8736,4.7703999020390135,5.577039038000021,0.8576244108844155,,,0.1
AUS,nominal,carbon_kg_per_mwh,1,8736,19.91471769951197,27.201656660980987,-1.5154317839600764,,,0.1
AUS,nominal,carbon_kg_per_mwh,2,8736,41.095624059066296,54.08428774741522,-7.798764846214657,,,0.1
AUS,nominal,carbon_kg_per_mwh,3,8736,56.90236978783886,72.82004142025137,-16.813301616169024,,,0.1
AUS,nominal,carbon_kg_per_mwh,4,8736,65.60845808161783,82.42485524231047,-24.8539005166193,,,0.1
AUS,nominal,carbon_kg_per_mwh,5,8736,68.60413341422083,85.6263714156933,-30.056311414865714,,,0.1
AUS,nominal,carbon_kg_per_mwh,6,8736,68.89515419436876,86.12632182278418,-32.23526011658454,,,0.1
AUS,nominal,carbon_kg_per_mwh,7,8736,68.55066639496056,86.1066298066831,-31.94525982692696,,,0.1
AUS,nominal,carbon_kg_per_mwh,8,8736,68.45043438073047,85.81485737934975,-29.742721215872333,,,0.1
AUS,nominal,carbon_kg_per_mwh,9,8736,68.57971743170707,84.83553086723899,-26.174485279356045,,,0.1
AUS,nominal,carbon_kg_per_mwh,10,8736,66.85182005768893,81.72769100956475,-21.474418222580436,,,0.1
AUS,nominal,carbon_kg_per_mwh,11,8736,60.75714897353426,74.65570838760219,-16.11568241924701,,,0.1
AUS,nominal,carbon_kg_per_mwh,12,8736,51.08184208812939,64.12378938651099,-11.650331149331853,,,0.1
AUS,nominal,carbon_kg_per_mwh,13,8736,45.4865933039776,58.43627504457075,-10.25515773306558,,,0.1
AUS,nominal,carbon_kg_per_mwh,14,8736,52.270388793258135,66.24686532851321,-12.882183105877884,,,0.1
AUS,nominal,carbon_kg_per_mwh,15,8736,61.050872296827144,76.56986175859556,-17.39947221477331,,,0.1
AUS,nominal,carbon_kg_per_mwh,16,8736,64.6793162892774,80.2302707722588,-20.790564690866546,,,0.1
AUS,nominal,carbon_kg_per_mwh,17,8736,60.58559417627422,75.29630377162017,-21.10321461509966,,,0.1
AUS,nominal,carbon_kg_per_mwh,18,8736,51.19213767731499,64.60007786709916,-18.462968410624782,,,0.1
AUS,nominal,carbon_kg_per_mwh,19,8736,45.93015655855005,58.82200354864117,-15.46454451561843,,,0.1
AUS,nominal,carbon_kg_per_mwh,20,8736,48.84773227517553,62.168438348784214,-14.372215002418015,,,0.1
AUS,nominal,carbon_kg_per_mwh,21,8736,48.09657488839067,61.12602975168805,-13.677112677010568,,,0.1
AUS,nominal,carbon_kg_per_mwh,22,8736,45.398730114981305,58.09501250007279,-12.04825438846887,,,0.1
AUS,nominal,carbon_kg_per_mwh,23,8736,44.872248574799286,57.378027570270326,-10.002137914360135,,,0.1
AUS,nominal,carbon_kg_per_mwh,24,8736,43.97689820370709,56.1576667100519,-7.947780989898387,,,0.1
AUS,static,fixed_load_mw,1,8736,0.26319225065027824,0.3406995653197455,0.003136411754106049,0.8855311355311355,0.403422821591779,0.1
AUS,static,fixed_load_mw,2,8736,0.3294480742002078,0.41673739892577755,0.0025734428132314123,0.8785485347985348,0.48935372196103144,0.1
AUS,static,fixed_load_mw,3,8736,0.38305752846553554,0.4830427975773832,0.0035135436718476795,0.8722527472527473,0.5711025126157232,0.1
AUS,static,fixed_load_mw,4,8736,0.40795121482646757,0.5187100226485678,0.004653475589852139,0.8567994505494505,0.5699287679152997,0.1
AUS,static,fixed_load_mw,5,8736,0.4331748693676794,0.5512614555575267,0.00618005163187463,0.8683608058608059,0.6237176870587967,0.1
AUS,static,fixed_load_mw,6,8736,0.4453489453124897,0.565635631299566,0.007425571161554395,0.8667582417582418,0.6353990129801715,0.1
AUS,static,fixed_load_mw,7,8736,0.4522224574222783,0.5756551103015507,0.009818067824570127,0.8592032967032966,0.6478636932361816,0.1
AUS,static,fixed_load_mw,8,8736,0.4550395301948443,0.5791917397125088,0.011369817446731849,0.8659569597069597,0.6584567436667237,0.1
AUS,static,fixed_load_mw,9,8736,0.4610900520972577,0.5848947639853621,0.012243823545018937,0.8651556776556777,0.6675747999378783,0.1
AUS,static,fixed_load_mw,10,8736,0.45804932212267946,0.5781820670397262,0.012958000737989726,0.8677884615384616,0.6796819766595797,0.1
AUS,static,fixed_load_mw,11,8736,0.47535514612493324,0.5975693752227609,0.01521505231483635,0.8543956043956044,0.6636645806508285,0.1
AUS,static,fixed_load_mw,12,8736,0.4785260344298818,0.6008100350407172,0.014651041657475987,0.8546245421245421,0.6494121357627578,0.1
AUS,static,fixed_load_mw,13,8736,0.4994803652336081,0.627828604825929,0.01582318700269582,0.8525641025641025,0.6686608526678655,0.1
AUS,static,fixed_load_mw,14,8736,0.5161324309363284,0.6435215914863153,0.01473304042014105,0.8379120879120879,0.6566273520638131,0.1
AUS,static,fixed_load_mw,15,8736,0.5270806165297225,0.6561460647171645,0.014440527778554504,0.8402014652014652,0.6551866214940674,0.1
AUS,static,fixed_load_mw,16,8736,0.53012822590665,0.6573610281562055,0.014170898869453823,0.8432921245421245,0.6772856768466968,0.1
AUS,static,fixed_load_mw,17,8736,0.5436326796221033,0.672186025586206,0.014057267809934467,0.8221153846153846,0.6730024066034469,0.1
AUS,static,fixed_load_mw,18,8736,0.5591656663593573,0.6851825634108502,0.013844458904763553,0.8285256410256411,0.67283604814233,0.1
AUS,static,fixed_load_mw,19,8736,0.568178244030546,0.6947024831317788,0.013027200426711499,0.8170787545787546,0.6615993600789807,0.1
AUS,static,fixed_load_mw,20,8736,0.5695120727483011,0.701200586467681,0.012110961354713705,0.81753663003663,0.6746626796320884,0.1
AUS,static,fixed_load_mw,21,8736,0.5747287822210555,0.7060917246200671,0.010054159884692214,0.8206272893772893,0.6628905490463981,0.1
AUS,static,fixed_load_mw,22,8736,0.5739807260069639,0.7058284694880287,0.009832369379250697,0.8253205128205128,0.6812257620655803,0.1
AUS,static,fixed_load_mw,23,8736,0.5916464520216167,0.7235354217088665,0.011086311944305807,0.7805631868131868,0.6125052365068592,0.1
AUS,static,fixed_load_mw,24,8736,0.593149239487516,0.7309624739958758,0.011868833049629093,0.7929258241758241,0.6295214558252614,0.1
AUS,static,flexible_arrival_mw,1,8736,0.11279667885510879,0.14601409942111715,0.0013441762888469237,0.8855311355311355,0.17289549032034277,0.1
AUS,static,flexible_arrival_mw,2,8736,0.14119203178545936,0.17860174239827395,0.0011029043076464635,0.8785485347985348,0.20972302011069072,0.1
AUS,static,flexible_arrival_mw,3,8736,0.1641675121888476,0.20701834182102344,0.001505804725698967,0.8722527472527473,0.24475822743801548,0.1
AUS,static,flexible_arrival_mw,4,8736,0.17483623492003725,0.22230429542336239,0.001994346965359117,0.8567994505494505,0.24425518206300356,0.1
AUS,static,flexible_arrival_mw,5,8736,0.18564637258366898,0.2362549095256574,0.0026485936459780864,0.8683608058608059,0.2673075904754208,0.1
AUS,static,flexible_arrival_mw,6,8736,0.19086383370568705,0.24241527055522208,0.003182387508509387,0.8667582417582418,0.2723138459695805,0.1
AUS,static,flexible_arrival_mw,7,8736,0.19380962460757717,0.24670933298914832,0.004207743515768316,0.8592032967032966,0.2776558559198359,0.1
AUS,static,flexible_arrival_mw,8,8736,0.19501694151200935,0.24822503130542659,0.0048727789090696975,0.8659569597069597,0.28219575112083567,0.1
AUS,static,flexible_arrival_mw,9,8736,0.19761002232852054,0.25066918455781034,0.005247352597002406,0.8651556776556777,0.28610350023791636,0.1
AUS,static,flexible_arrival_mw,10,8736,0.19630685233896783,0.24779231444346253,0.0055534287924580246,0.8677884615384616,0.2912922773189279,0.1
AUS,static,flexible_arrival_mw,11,8736,0.20372363405352006,0.256101160810185,0.006520736723250495,0.8543956043956044,0.2844276829733196,0.1
AUS,static,flexible_arrival_mw,12,8736,0.20508258618529457,0.2574900150141277,0.006279017716969655,0.8546245421245421,0.27831949300543607,0.1
AUS,static,flexible_arrival_mw,13,8736,0.2140630136691795,0.2690694020624695,0.006781365628735802,0.8525641025641025,0.28656893960832863,0.1
AUS,static,flexible_arrival_mw,14,8736,0.22119961325811913,0.2757949677792347,0.0063141601532231625,0.8379120879120879,0.28141172271189874,0.1
AUS,static,flexible_arrival_mw,15,8736,0.22589169279999233,0.28120545630837634,0.00618879766573326,0.8402014652014652,0.28079424681660387,0.1
AUS,static,flexible_arrival_mw,16,8736,0.22719781110246653,0.2817261549220851,0.006073242279709633,0.8432921245421245,0.29026528572680593,0.1
AUS,static,flexible_arrival_mw,17,8736,0.23298543414527842,0.2880797252651722,0.006024544013774232,0.8221153846153846,0.2884296154176377,0.1
AUS,static,flexible_arrival_mw,18,8736,0.23964242844034087,0.29364967003364373,0.005933339551470313,0.8285256410256411,0.28835831360535097,0.1
AUS,static,flexible_arrival_mw,19,8736,0.24350496172843974,0.2977296356287673,0.005583085943115636,0.8170787545787546,0.2835425961351052,0.1
AUS,static,flexible_arrival_mw,20,8736,0.24407660260719963,0.30051453705874037,0.00519041207646013,0.81753663003663,0.28914114805530244,0.1
AUS,static,flexible_arrival_mw,21,8736,0.2463123352405836,0.30261073912523884,0.004308925830176582,0.8206272893772893,0.28409595529137494,0.1
AUS,static,flexible_arrival_mw,22,8736,0.24599173972076158,0.302497915498877,0.004213872878824583,0.8253205128205128,0.2919539102367365,0.1
AUS,static,flexible_arrival_mw,23,8736,0.2535627651566647,0.31008660930594156,0.004751276687322345,0.7805631868131868,0.26250224776295844,0.1
AUS,static,flexible_arrival_mw,24,8736,0.25420681691828967,0.3132696317096032,0.0050866425560473156,0.7929258241758241,0.26979489626178194,0.1
