country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,30,5040,168,-178.26316681964525,512.1104168675445,228544.77916237974,1762.3962808408837,544.0358891737517,16.112091000730707,1250.2858639733392,243.00741442458622,0.0,0.0,0.0,2.3094978587323567e-06,0.0,0.0,0.0,0.0,0.0,10.299551617354155,100.0,0.0,2.3094978587323567e-06,0.0,0.0,25.209832426596797,27.000000037840277,27.000000212613624,27.000001208952586,4.999998791047414,99.99999972505978,0.04087123655636017,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,31,5208,168,-267.2527868658841,812.2854418890553,365519.1490101038,1958.4038327744588,615.901111908925,21.712559926566353,1146.1183908854036,236.2193005433316,0.0,0.0,0.0,2.483088817228918e-06,0.0,0.0,0.0,0.0,0.0,6.3832473354414105,100.0,0.0,2.483088817228918e-06,0.0,0.0,25.371726979460977,27.000000086179437,27.000000278435415,27.0000003990439,4.999999600956102,99.9999997043942,0.025330346561705006,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,32,5376,168,-337.30247802232566,1110.081807341463,482938.41681194154,1649.8032674109625,486.19378600277287,14.076944087793175,539.7214600694995,19.98195101662221,0.0,0.0,0.0,4.468033274918071e-06,0.0,0.0,0.0,0.0,0.0,1.7048053555190563,100.0,0.0,4.468033274918071e-06,0.0,0.0,26.613921648904796,27.00000015177281,27.000000449392598,27.000001239024144,4.999998760975856,99.99999946809127,0.006765100564475038,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,33,5544,168,-350.6090960299739,1145.3322774724847,505370.70183200995,1690.3239880445878,515.0285191555772,15.102453147282464,544.9917105721031,46.9935741477787,0.0,0.0,0.0,4.198940729338574e-06,0.0,0.0,0.0,0.0,0.0,2.6913157254457474,100.0,0.0,4.198940729338574e-06,0.0,0.0,26.605295367470585,27.000000141896052,27.000000464678354,27.000000542456,4.999999457544,99.99999950012611,0.010679824183517624,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,34,5712,168,-330.646661272785,1061.756078300103,473139.8830788513,1740.0235428183498,535.9905506311088,16.21445635210642,678.2674645182469,101.57619081456266,0.0,0.0,0.0,3.3501046949879765e-06,0.0,0.0,0.0,0.0,0.0,5.869145710021257,100.0,0.0,3.3501046949879765e-06,0.0,0.0,26.10864592857428,27.00000012549156,27.000000273166062,27.000000397294873,4.999999602705127,99.99999960117802,0.023290260753128678,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,35,5880,168,-428.1137893694432,1380.1203852588299,630119.258997346,1889.526039323752,567.2232492597412,17.611337051595825,509.40565406492226,10.63112082079516,0.0,0.0,0.0,5.552602065250767e-06,0.0,0.0,0.0,0.0,0.0,3.1127046309411526,100.0,0.0,5.552602065250767e-06,0.0,0.0,26.867132235282757,27.000000165126348,27.000000450088944,27.000001135345908,4.999998864654092,99.99999933897594,0.012352002496343283,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,36,6048,168,-346.12377329170874,1096.1607570909252,509196.6348999176,1631.4228434292854,485.85373194201685,13.570752790216652,535.2620863383604,48.841603316532776,0.0,0.0,0.0,2.127140248830983e-06,0.0,0.0,0.0,0.0,0.0,3.72139273583889,100.0,0.0,2.127140248830983e-06,0.0,0.0,26.508274480610442,27.00000005117353,27.000000267452418,27.00000046067375,4.99999953932625,99.99999974676902,0.014767431477103235,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,37,6216,168,-212.3530230089531,647.1903060071268,286086.1471404965,1643.6048292370115,488.5808847582804,13.546287665791866,996.4145232298847,91.42870039058207,0.0,0.0,0.0,7.768314063127946e-07,0.0,0.0,0.0,0.0,0.0,6.721860831603408,100.0,0.0,7.768314063127946e-07,0.0,0.0,26.086601995847385,27.00000002557813,27.000000104423926,27.000000143761063,4.9999998562389365,99.99999990752006,0.026674050898734657,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,38,6384,168,-339.7962712291913,1119.4837441252294,486318.6511139254,1632.4316378256688,452.2802238140101,11.957996886966367,512.9478937004394,50.98790398565829,0.0,0.0,0.0,4.02646423580677e-06,0.0,0.0,0.0,0.0,0.0,7.075292494148016,100.0,0.0,4.02646423580677e-06,0.0,0.0,26.38427940672103,27.000000162064353,27.000000313270046,27.00000051161573,4.999999488384269,99.99999952065902,0.028076557388957774,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,39,6552,168,-419.7670611243692,1370.689459206399,616584.1224380443,1783.9490273919132,486.49376205909516,13.014076447360509,413.25956818551396,46.304370552348345,0.0,0.0,0.0,4.8481498104990806e-06,0.0,0.0,0.0,0.0,0.0,5.7751156240701675,100.0,0.0,4.8481498104990806e-06,0.0,0.0,26.49883699152171,27.000000151292774,27.000000451100153,27.00000057613013,4.99999942386987,99.99999942283931,0.022917125415655652,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,40,6720,168,-257.76476621977207,810.8993640020773,363322.05137074576,1549.4655988457912,428.1738269692713,9.875142151963,738.5662348437143,189.12699389295005,0.0,0.0,0.0,2.3080150555188084e-06,0.0,0.0,0.0,0.0,0.0,10.795229699462652,100.0,0.0,2.3080150555188084e-06,0.0,0.0,25.510692946304236,27.000000079061778,27.000000192809388,27.00000052917356,4.999999470826442,99.9999997252363,0.04283821313560682,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,41,6888,168,-214.53742377607188,649.3273035512593,296777.3535708816,1525.677772078559,395.45762075227697,9.357200673217406,876.3504685272998,149.51390776231187,0.0,0.0,0.0,3.3522036844146896e-06,0.0,0.0,0.0,0.0,0.0,12.826104525476694,100.0,0.0,3.3522036844146896e-06,0.0,0.0,25.89511930570123,27.00000010007858,27.000000303410207,27.00000071035943,4.99999928964057,99.99999960092813,0.05089724005688727,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,42,7056,168,-263.75633936013463,825.2368595169269,374420.1873783684,1536.8056456085747,379.65297563549257,9.307970284009084,711.5687860916479,118.56499031146389,0.0,0.0,0.0,1.7976741695235887e-06,0.0,0.0,0.0,0.0,0.0,8.520085444673896,100.0,0.0,1.7976741695235887e-06,0.0,0.0,25.8826743738056,27.000000069829643,27.00000019014341,27.00000024410671,4.999999755893288,99.99999978599116,0.033809862967159245,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,43,7224,168,-258.31180247003994,824.6847570411294,353898.6710305932,1681.7774619016316,407.8391941451451,9.284699186883287,857.0927048605022,121.41614858975186,0.0,0.0,0.0,3.062065921710655e-06,0.0,0.0,0.0,0.0,0.0,11.523647596361116,100.0,0.0,3.062065921710655e-06,0.0,0.0,26.085654642383453,27.000000116222026,27.000000256110148,27.00000031051676,4.999999689483239,99.99999963546834,0.04572876040465273,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,44,7392,168,-263.88654829702386,848.4851702402063,375507.4285507244,1425.3447579102303,326.2462364633963,6.621443864744575,576.859587670024,53.965573191552856,0.0,0.0,0.0,2.9251717670319977e-06,0.0,0.0,0.0,0.0,0.0,8.177431166172028,100.0,0.0,2.9251717670319977e-06,0.0,0.0,26.347192969734913,27.000000069779365,27.00000034188217,27.000000589367357,4.999999410632643,99.99999965176526,0.0324501238942584,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,45,7560,168,-318.5255566105722,1038.2470100302032,464908.578508597,1428.139394530204,319.5792330298346,5.51402291816316,389.89238450000084,85.04407920713942,0.0,0.0,0.0,9.112126298305157e-05,0.0,0.0,0.0,0.0,0.0,4.6169679537415504,100.0,0.0,9.112126298305157e-05,0.0,0.0,26.44244286428248,27.000000155084365,27.00000032275509,27.000087927080376,4.999912072919624,99.9999891522306,0.018321301298870128,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,46,7728,168,-401.4791207696364,1318.475918201024,600160.3126412792,1449.3367655856769,312.43419569067703,5.493552906687373,130.8608473846527,0.0,0.0,0.0,0.0,4.938243542085274e-06,0.0,0.0,0.0,0.0,0.0,3.1559111066162586,100.0,0.0,4.938243542085274e-06,0.0,0.0,26.83589424973659,27.00000017910983,27.000000325887324,27.000000341654182,4.999999658345818,99.99999941211387,0.01252345678706964,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,47,7896,168,-342.73341776647754,1109.7704319377171,498561.37776947167,1599.4582856248069,342.40832740169503,7.212583590453005,489.6878536870897,75.06027330992987,0.0,0.0,0.0,4.260677616940711e-06,0.0,0.0,0.0,0.0,0.0,4.723105553537607,100.0,0.0,4.260677616940711e-06,0.0,0.0,26.55516009148204,27.000000125638508,27.000000270401895,27.00000061860626,4.999999381393739,99.99999949277647,0.01874248236916693,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,48,8064,168,-275.9310393810811,882.8098363092649,399165.5040168209,1368.5131401538424,283.1768329548388,5.84106212132777,485.70330384457725,55.36746119773756,0.0,0.0,0.0,2.5497249822592494e-06,0.0,0.0,0.0,0.0,0.0,8.684389716014266,100.0,0.0,2.5497249822592494e-06,0.0,0.0,26.481612022373515,27.00000008547522,27.00000025427272,27.000000367998332,4.999999632001668,99.99999969646132,0.034461864228230554,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,49,8232,168,-238.07919960480243,740.0860694010413,340074.7289422768,1380.7733267838557,283.780575741435,4.905813791104814,640.6872573828146,191.2859922692345,0.0,0.0,0.0,2.6805229431658972e-06,0.0,0.0,0.0,0.0,0.0,6.51542978361249,100.0,0.0,2.6805229431658972e-06,0.0,0.0,26.189151242315717,27.00000013302758,27.000000270956043,27.000000331973794,4.999999668026206,99.99999968089013,0.02585487995973034,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,50,8400,168,-203.55230161787432,619.8784336102376,281308.9874100385,1421.08153339931,291.98532171540904,6.464828431971953,801.2030997890724,210.06069799276875,0.0,0.0,0.0,3.8097649088797425e-06,0.0,0.0,0.0,0.0,0.0,11.572550646960735,100.0,0.0,3.8097649088797425e-06,0.0,0.0,25.65491813025857,27.00000009899318,27.000000331649904,27.00000137312942,4.999998626870578,99.99999954645656,0.04592281978555201,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,51,8568,168,-316.88146517374554,1004.3170368196072,461715.45330315235,1558.5553755385336,308.66698937985603,6.519779551121158,554.2383387189265,127.38787974494656,0.0,0.0,0.0,5.019684934381985e-06,0.0,0.0,0.0,0.0,0.0,8.69983377866447,100.0,0.0,5.019684934381985e-06,0.0,0.0,26.414855837117415,27.000000189980387,27.000000313373512,27.000000481811064,4.999999518188936,99.99999940241847,0.034523149769354076,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
